raw_product_id,sku,supplier_count,supplier_names,n_finished_goods_using,concentration_note
752,RM-C45-probiotic-cultures-288f2f30,2,"[""Custom Probiotics"", ""Specialty Enzymes & Probiotics""]",1,fragmented
753,RM-C46-chloride-f97942ce,2,"[""Jost Chemical"", ""Prinova USA""]",1,fragmented
754,RM-C46-magnesium-c7a80cd7,2,"[""Jost Chemical"", ""Prinova USA""]",1,fragmented
755,RM-C46-potassium-2f0ec99d,2,"[""Jost Chemical"", ""Prinova USA""]",1,fragmented
756,RM-C46-sodium-ee605774,2,"[""Jost Chemical"", ""Prinova USA""]",1,fragmented
759,RM-C48-microcrystalline-cellulose-aa7703fd,2,"[""Ashland"", ""Colorcon""]",1,fragmented
760,RM-C48-riboflavin-1c60a1f7,2,"[""Prinova USA"", ""PureBulk""]",1,fragmented
761,RM-C48-silica-35249d68,2,"[""Ashland"", ""Colorcon""]",1,fragmented
762,RM-C48-vegetable-cellulose-61685b37,2,"[""Ashland"", ""Colorcon""]",1,fragmented
764,RM-C48-vegetable-magnesium-stearate-f8b702b6,2,"[""Ashland"", ""Colorcon""]",1,fragmented
765,RM-C48-vegetable-stearic-acid-c62355d9,2,"[""Ashland"", ""Colorcon""]",1,fragmented
766,RM-C48-vitamin-d3-cholecalciferol-a14e1c25,2,"[""Prinova USA"", ""PureBulk""]",1,fragmented
767,RM-C49-coconut-mct-oil-df9c4153,2,"[""ADM"", ""Cargill""]",1,fragmented
768,RM-C49-plantgel-capsule-98443da5,2,"[""Capsuline"", ""Colorcon""]",1,fragmented
769,RM-C49-vitamin-d3-cholecalciferol-0d990e67,2,"[""Prinova USA"", ""PureBulk""]",1,fragmented
196,RM-C5-blue-agave-inulin-b9f21209,2,"[""Ingredion"", ""Nutra Food Ingredients""]",1,fragmented
197,RM-C5-brown-rice-protein-f2127b74,2,"[""AIDP"", ""Ingredion""]",1,fragmented
198,RM-C5-cinnamon-28c1b925,2,"[""American Botanicals"", ""Mueggenburg USA""]",1,fragmented
199,RM-C5-coconut-sugar-72cdee92,2,"[""Ingredion"", ""Prinova USA""]",1,fragmented
200,RM-C5-ground-vanilla-beans-51d15fb4,2,"[""Gold Coast Ingredients"", ""Virginia Dare""]",1,fragmented
202,RM-C5-medium-chain-triglycerides-mct-from-coconut-oil-69d4233c,2,"[""ADM"", ""Cargill""]",1,fragmented
203,RM-C5-monk-fruit-extract-a8190686,2,"[""Cargill"", ""Prinova USA""]",1,fragmented
205,RM-C5-pea-protein-4369ae6b,2,"[""AIDP"", ""Ingredion""]",1,fragmented
771,RM-C50-gelatin-e04eefe9,2,"[""Capsuline"", ""Darling Ingredients / Rousselot""]",1,fragmented
774,RM-C50-soybean-oil-525500a0,2,"[""ADM"", ""Cargill""]",1,fragmented
775,RM-C50-vitamin-d3-cholecalciferol-22ab18a7,2,"[""Prinova USA"", ""PureBulk""]",1,fragmented
776,RM-C51-beet-juice-powder-e6a75b77,2,"[""American Botanicals"", ""Mueggenburg USA""]",1,fragmented
777,RM-C51-calcium-citrate-05013377,2,"[""Jost Chemical"", ""PureBulk""]",1,fragmented
778,RM-C51-citric-acid-b71ce960,2,"[""Prinova USA"", ""Univar Solutions""]",1,fragmented
779,RM-C51-fruit-and-vegetable-juice-2b966920,2,"[""AIDP"", ""American Botanicals""]",1,fragmented
780,RM-C51-magnesium-citrate-cab42be9,2,"[""Jost Chemical"", ""PureBulk""]",1,fragmented
781,RM-C51-malic-acid-ba710486,2,"[""Prinova USA"", ""Univar Solutions""]",1,fragmented
782,RM-C51-manganese-chelate-2371eb5e,2,"[""Balchem"", ""PureBulk""]",1,fragmented
784,RM-C51-pink-himalayan-salt-81828c4c,2,"[""Jost Chemical"", ""PureBulk""]",1,fragmented
785,RM-C51-potassium-citrate-2d946db4,2,"[""Jost Chemical"", ""PureBulk""]",1,fragmented
786,RM-C51-potassium-phosphate-adcfe753,2,"[""Jost Chemical"", ""Prinova USA""]",1,fragmented
787,RM-C51-silicon-dioxide-ff5733b0,2,"[""Ashland"", ""Colorcon""]",1,fragmented
788,RM-C51-stevia-leaf-extract-5786cb50,2,"[""Cargill"", ""Prinova USA""]",1,fragmented
789,RM-C51-sucralose-2f4eb103,2,"[""Prinova USA"", ""Univar Solutions""]",1,fragmented
790,RM-C51-vitamin-c-calcium-ascorbate-cc36787c,2,"[""Prinova USA"", ""PureBulk""]",1,fragmented
791,RM-C51-zinc-chelate-89f8dfbc,2,"[""Balchem"", ""PureBulk""]",1,fragmented
792,RM-C52-aqueous-coating-d3902f73,2,"[""Ashland"", ""Colorcon""]",1,fragmented
793,RM-C52-astaxanthin-52c593d5,2,"[""American Botanicals"", ""Mueggenburg USA""]",1,fragmented
795,RM-C52-black-pepper-concentrate-c4264fd8,2,"[""American Botanicals"", ""Mueggenburg USA""]",1,fragmented
798,RM-C52-citrus-bioflavonoids-0eafa0d2,2,"[""American Botanicals"", ""Mueggenburg USA""]",1,fragmented
799,RM-C52-coenzyme-q10-2ac6b422,2,"[""Nutri Avenue"", ""PureBulk""]",1,fragmented
800,RM-C52-croscarmellose-sodium-cf407533,2,"[""Ashland"", ""Colorcon""]",1,fragmented
801,RM-C52-gelatin-capsule-d73cae98,2,"[""Capsuline"", ""Darling Ingredients / Rousselot""]",1,fragmented
803,RM-C52-grape-seed-extract-24729e2a,2,"[""American Botanicals"", ""Mueggenburg USA""]",1,fragmented
804,RM-C52-green-tea-extract-d0c3336d,2,"[""American Botanicals"", ""Mueggenburg USA""]",1,fragmented
806,RM-C52-inositol-7e1bd408,2,"[""Nutri Avenue"", ""PureBulk""]",1,fragmented
807,RM-C52-lecithin-a3b01178,2,"[""ADM"", ""Cargill""]",1,fragmented
808,RM-C52-lutein-bbbf953c,2,"[""American Botanicals"", ""Mueggenburg USA""]",1,fragmented
809,RM-C52-lycopene-7367e764,2,"[""American Botanicals"", ""Mueggenburg USA""]",1,fragmented
811,RM-C52-magnesium-aspartate-587ada69,2,"[""Jost Chemical"", ""Prinova USA""]",1,fragmented
810,RM-C52-magnesium-bad565ba,2,"[""Jost Chemical"", ""Prinova USA""]",1,fragmented
812,RM-C52-magnesium-citrate-dd88ed96,2,"[""Jost Chemical"", ""PureBulk""]",1,fragmented
817,RM-C52-modified-cellulose-80821d07,2,"[""Ashland"", ""Colorcon""]",1,fragmented
818,RM-C52-natural-vanilla-flavor-46230f28,2,"[""Gold Coast Ingredients"", ""Virginia Dare""]",1,fragmented
819,RM-C52-oil-fill-f62eb920,2,"[""ADM"", ""Cargill""]",1,fragmented
820,RM-C52-performance-support-nutrients-165afec4,2,"[""Nutra Blend"", ""Prinova USA""]",1,fragmented
821,RM-C52-pomegranate-extract-9e5077f4,2,"[""American Botanicals"", ""Mueggenburg USA""]",1,fragmented
823,RM-C52-resveratrol-380303bc,2,"[""American Botanicals"", ""Mueggenburg USA""]",1,fragmented
824,RM-C52-rhodiola-rosea-extract-root-67517b7c,2,"[""American Botanicals"", ""Mueggenburg USA""]",1,fragmented
825,RM-C52-silica-b4663ebe,2,"[""Ashland"", ""Colorcon""]",1,fragmented
828,RM-C52-vanadium-as-vanadyl-sulfate-52713008,2,"[""Jost Chemical"", ""Prinova USA""]",1,fragmented
834,RM-C52-vitamin-k2-14872ba1,2,"[""Balchem"", ""Prinova USA""]",1,fragmented
835,RM-C52-whey-protein-isolate-c26e7fed,2,"[""Actus Nutrition"", ""Prinova USA""]",1,fragmented
836,RM-C52-zeaxanthin-fdb7165d,2,"[""American Botanicals"", ""Mueggenburg USA""]",1,fragmented
838,RM-C53-hypromellose-62e46f08,2,"[""Capsuline"", ""Colorcon""]",1,fragmented
839,RM-C53-leucine-d14d0c88,2,"[""BulkSupplements"", ""PureBulk""]",1,fragmented
840,RM-C53-microcrystalline-cellulose-50860e67,2,"[""Ashland"", ""Colorcon""]",1,fragmented
841,RM-C53-silicon-dioxide-e129db18,2,"[""Ashland"", ""Colorcon""]",1,fragmented
842,RM-C53-vitamin-d3-cholecalciferol-d3043492,2,"[""Prinova USA"", ""PureBulk""]",1,fragmented
843,RM-C53-vitamin-e-d-alpha-tocopheryl-95f6e23c,2,"[""Prinova USA"", ""PureBulk""]",1,fragmented
844,RM-C54-natural-vanilla-flavor-a683c377,2,"[""Gold Coast Ingredients"", ""Virginia Dare""]",1,fragmented
845,RM-C54-organic-whey-protein-37daa164,2,"[""Prinova USA"", ""PureBulk""]",1,fragmented
846,RM-C55-alfalfa-leaf-d50c2290,2,"[""American Botanicals"", ""Mueggenburg USA""]",1,fragmented
847,RM-C55-boron-4ae66b5e,2,"[""Jost Chemical"", ""Prinova USA""]",1,fragmented
848,RM-C55-chloride-785dda86,2,"[""Jost Chemical"", ""Prinova USA""]",1,fragmented
850,RM-C55-croscarmellose-sodium-f806a3ba,2,"[""Ashland"", ""Colorcon""]",1,fragmented
851,RM-C55-hydroxypropyl-methyl-cellulose-d319fb46,2,"[""Ashland"", ""Colorcon""]",1,fragmented
852,RM-C55-iron-glycinate-6ef778b3,2,"[""Balchem"", ""PureBulk""]",1,fragmented
853,RM-C55-kelp-extract-c17e558c,2,"[""American Botanicals"", ""Mueggenburg USA""]",1,fragmented
854,RM-C55-magnesium-719304ad,2,"[""Jost Chemical"", ""Prinova USA""]",1,fragmented
855,RM-C55-magnesium-stearate-475309ec,2,"[""Ashland"", ""Colorcon""]",1,fragmented
856,RM-C55-microcrystalline-cellulose-6b9cdf39,2,"[""Ashland"", ""Colorcon""]",1,fragmented
857,RM-C55-potassium-aaed46d8,2,"[""Jost Chemical"", ""Prinova USA""]",1,fragmented
858,RM-C55-sodium-613e8388,2,"[""Jost Chemical"", ""Prinova USA""]",1,fragmented
859,RM-C55-stearic-acid-3a1ca9f9,2,"[""Ashland"", ""Colorcon""]",1,fragmented
860,RM-C55-sulfate-92639eea,2,"[""Jost Chemical"", ""Prinova USA""]",1,fragmented
861,RM-C55-taurine-e1cf4b6c,2,"[""BulkSupplements"", ""PureBulk""]",1,fragmented
862,RM-C55-vitamin-b6-pyridoxal-5-phosphate-5af7c48a,2,"[""Prinova USA"", ""PureBulk""]",1,fragmented
863,RM-C56-beet-extract-e7c171ca,2,"[""American Botanicals"", ""Mueggenburg USA""]",1,fragmented
864,RM-C56-beta-carotene-30b80b09,2,"[""AIDP"", ""Nutri Avenue""]",1,fragmented
868,RM-C56-coloring-concentrates-92216482,2,"[""Gold Coast Ingredients"", ""Sensient""]",1,fragmented
870,RM-C56-malic-acid-6d696fa8,2,"[""Prinova USA"", ""Univar Solutions""]",1,fragmented
879,RM-C56-rebaudioside-a-a60df8cc,2,"[""Cargill"", ""Prinova USA""]",1,fragmented
882,RM-C57-b-vitamins-43e97376,2,"[""Prinova USA"", ""PureBulk""]",1,fragmented
883,RM-C57-calcium-c4d04740,2,"[""Jost Chemical"", ""Prinova USA""]",1,fragmented
884,RM-C57-coq10-9d71a3b0,2,"[""Nutri Avenue"", ""PureBulk""]",1,fragmented
885,RM-C57-cultured-nutrients-5c87fee4,2,"[""Nutra Blend"", ""Prinova USA""]",1,fragmented
886,RM-C57-fruit-nutrients-b65036d4,2,"[""Nutra Blend"", ""Prinova USA""]",1,fragmented
889,RM-C57-green-tea-extract-392bcde1,2,"[""American Botanicals"", ""Mueggenburg USA""]",1,fragmented
890,RM-C57-hydroxypropyl-methylcellulose-fd866cd2,2,"[""Ashland"", ""Colorcon""]",1,fragmented
894,RM-C57-magnesium-malate-20ee1628,2,"[""Jost Chemical"", ""Prinova USA""]",1,fragmented
899,RM-C57-potassium-f8472195,2,"[""Jost Chemical"", ""Prinova USA""]",1,fragmented
900,RM-C57-resveratrol-61a80a5b,2,"[""American Botanicals"", ""Mueggenburg USA""]",1,fragmented
902,RM-C57-selenium-e7d5f552,2,"[""Jost Chemical"", ""Prinova USA""]",1,fragmented
906,RM-C57-vegetable-nutrients-4667fd2d,2,"[""Nutra Blend"", ""Prinova USA""]",1,fragmented
908,RM-C57-vitamin-a-67ccef59,2,"[""Prinova USA"", ""PureBulk""]",1,fragmented
909,RM-C57-vitamin-c-51069db6,2,"[""Prinova USA"", ""PureBulk""]",1,fragmented
910,RM-C57-vitamin-d-d6cf0dcb,2,"[""Prinova USA"", ""PureBulk""]",1,fragmented
911,RM-C57-vitamin-d3-9213116f,2,"[""Prinova USA"", ""PureBulk""]",1,fragmented
913,RM-C57-vitamin-e-4ec68bfe,2,"[""Prinova USA"", ""PureBulk""]",1,fragmented
915,RM-C57-zinc-6557a033,2,"[""Jost Chemical"", ""Prinova USA""]",1,fragmented
916,RM-C58-blend-of-oils-coconut-and-or-palm-with-beeswax-and-or-carnauba-w-740c2381,2,"[""Koster Keunen"", ""Strahl & Pitsch""]",1,fragmented
917,RM-C58-citric-acid-37ade881,2,"[""Prinova USA"", ""Univar Solutions""]",1,fragmented
918,RM-C58-gelatin-c50b9920,2,"[""Capsuline"", ""Darling Ingredients / Rousselot""]",1,fragmented
919,RM-C58-lactic-acid-24bdbce4,2,"[""Prinova USA"", ""Univar Solutions""]",1,fragmented
921,RM-C58-sugar-117cb796,2,"[""Ingredion"", ""Prinova USA""]",1,fragmented
922,RM-C58-tapioca-syrup-7b1d82e3,2,"[""Ingredion"", ""Nutra Food Ingredients""]",1,fragmented
923,RM-C58-vitamin-b12-0f254674,2,"[""Prinova USA"", ""PureBulk""]",1,fragmented
925,RM-C59-ascorbic-acid-56e58451,2,"[""Prinova USA"", ""PureBulk""]",1,fragmented
926,RM-C59-ascorbyl-palmitate-e1e4a88d,2,"[""Prinova USA"", ""PureBulk""]",1,fragmented
928,RM-C59-beta-carotene-90830a92,2,"[""Prinova USA"", ""PureBulk""]",1,fragmented
927,RM-C59-bht-2d7917e1,2,"[""Spectrum Chemical"", ""Univar Solutions""]",1,fragmented
929,RM-C59-biotin-463a7b27,2,"[""Prinova USA"", ""PureBulk""]",1,fragmented
930,RM-C59-calcium-carbonate-690f19e0,2,"[""Jost Chemical"", ""PureBulk""]",1,fragmented
931,RM-C59-carboxymethylcellulose-sodium-133ab5ac,2,"[""Ashland"", ""Colorcon""]",1,fragmented
932,RM-C59-cholecalciferol-509366a6,2,"[""Prinova USA"", ""PureBulk""]",1,fragmented
933,RM-C59-chromium-picolinate-0dcb6cc2,2,"[""Jost Chemical"", ""Prinova USA""]",1,fragmented
934,RM-C59-cupric-sulfate-5e195820,2,"[""Jost Chemical"", ""PureBulk""]",1,fragmented
935,RM-C59-cyanocobalamin-8c510008,2,"[""Prinova USA"", ""PureBulk""]",1,fragmented
936,RM-C59-d-calcium-pantothenate-038632c0,2,"[""Prinova USA"", ""PureBulk""]",1,fragmented
958,RM-C59-dl-tartaric-acid-03e26fb5,2,"[""Prinova USA"", ""Univar Solutions""]",1,fragmented
937,RM-C59-folic-acid-b94e91e8,2,"[""Prinova USA"", ""PureBulk""]",1,fragmented
938,RM-C59-hydroxypropyl-methylcellulose-abdbe801,2,"[""Ashland"", ""Colorcon""]",1,fragmented
939,RM-C59-magnesium-oxide-4a98c9ca,2,"[""Jost Chemical"", ""Prinova USA""]",1,fragmented
940,RM-C59-magnesium-stearate-4561c008,2,"[""Ashland"", ""Colorcon""]",1,fragmented
942,RM-C59-manganese-sulfate-ef83585c,2,"[""Jost Chemical"", ""PureBulk""]",1,fragmented
943,RM-C59-medium-chain-triglycerides-3a3179d8,2,"[""ADM"", ""Cargill""]",1,fragmented
944,RM-C59-microcrystalline-cellulose-eb777a11,2,"[""Ashland"", ""Colorcon""]",1,fragmented
945,RM-C59-nicotinamide-c2fc9f74,2,"[""Prinova USA"", ""PureBulk""]",1,fragmented
946,RM-C59-phytonadione-9828ed92,2,"[""Prinova USA"", ""PureBulk""]",1,fragmented
947,RM-C59-polyvinyl-alcohol-0b7755ed,2,"[""Ashland"", ""Colorcon""]",1,fragmented
948,RM-C59-pyridoxine-hydrochloride-8e3b8cb3,2,"[""Prinova USA"", ""PureBulk""]",1,fragmented
949,RM-C59-retinyl-acetate-66d8f431,2,"[""Prinova USA"", ""PureBulk""]",1,fragmented
950,RM-C59-riboflavin-6d322379,2,"[""Prinova USA"", ""PureBulk""]",1,fragmented
951,RM-C59-silica-632f3bc8,2,"[""Ashland"", ""Colorcon""]",1,fragmented
952,RM-C59-sodium-selenite-4368f280,2,"[""Jost Chemical"", ""PureBulk""]",1,fragmented
954,RM-C59-sorbitol-8ca4b855,2,"[""Nutra Food Ingredients"", ""Prinova USA""]",1,fragmented
956,RM-C59-thiamine-mononitrate-9971bee4,2,"[""Prinova USA"", ""PureBulk""]",1,fragmented
957,RM-C59-zinc-oxide-b64ce7de,2,"[""Jost Chemical"", ""PureBulk""]",1,fragmented
208,RM-C6-acesulfame-potassium-72a88908,2,"[""Cargill"", ""Prinova USA""]",1,fragmented
214,RM-C6-sodium-chloride-baddece9,2,"[""Jost Chemical"", ""PureBulk""]",1,fragmented
215,RM-C6-soy-lecithin-5de90202,2,"[""ADM"", ""Cargill""]",1,fragmented
216,RM-C6-sucralose-792c37c8,2,"[""Prinova USA"", ""Univar Solutions""]",1,fragmented
217,RM-C6-sunflower-lecithin-47e33a0e,2,"[""ADM"", ""Cargill""]",1,fragmented
218,RM-C6-whey-protein-concentrate-3d85f0ab,2,"[""Actus Nutrition"", ""Prinova USA""]",1,fragmented
219,RM-C6-whey-protein-isolate-0a63f8af,2,"[""Actus Nutrition"", ""Prinova USA""]",1,fragmented
959,RM-C60-b-vitamins-228430aa,2,"[""Prinova USA"", ""PureBulk""]",1,fragmented
960,RM-C60-iron-99cff33a,2,"[""Jost Chemical"", ""Prinova USA""]",1,fragmented
961,RM-C60-magnesium-glycinate-37b966a0,2,"[""Balchem"", ""PureBulk""]",1,fragmented
962,RM-C60-organic-agave-inulin-powder-d12caa82,2,"[""Ingredion"", ""Nutra Food Ingredients""]",1,fragmented
963,RM-C60-organic-food-complex-83c82fa3,2,"[""Nutra Blend"", ""Prinova USA""]",1,fragmented
964,RM-C60-organic-food-complex-blend-20007d19,2,"[""Nutra Blend"", ""Prinova USA""]",1,fragmented
965,RM-C60-vegan-capsule-hypromellose-e7b625d7,2,"[""Capsuline"", ""Colorcon""]",1,fragmented
966,RM-C60-vitamin-a-f0d3ee67,2,"[""Prinova USA"", ""PureBulk""]",1,fragmented
967,RM-C60-vitamin-c-26700f36,2,"[""Prinova USA"", ""PureBulk""]",1,fragmented
969,RM-C60-vitamin-e-51bd7c78,2,"[""Prinova USA"", ""PureBulk""]",1,fragmented
971,RM-C61-acesulfame-potassium-0fe24e86,2,"[""Cargill"", ""Prinova USA""]",1,fragmented
974,RM-C61-salt-69aa56ac,2,"[""Jost Chemical"", ""PureBulk""]",1,fragmented
975,RM-C61-silicon-dioxide-b7db8185,2,"[""Ashland"", ""Colorcon""]",1,fragmented
976,RM-C61-sucralose-ca42d35b,2,"[""Prinova USA"", ""Univar Solutions""]",1,fragmented
977,RM-C61-sunflower-lecithin-3bc12a21,2,"[""ADM"", ""Cargill""]",1,fragmented
978,RM-C61-whey-protein-concentrate-1e516212,2,"[""Actus Nutrition"", ""Prinova USA""]",1,fragmented
979,RM-C61-whey-protein-isolate-a098ef43,2,"[""Actus Nutrition"", ""Prinova USA""]",1,fragmented
981,RM-C62-acesulfame-potassium-db0d2756,2,"[""Cargill"", ""Prinova USA""]",1,fragmented
982,RM-C62-ascorbic-acid-vitamin-c-bafc417d,2,"[""Prinova USA"", ""PureBulk""]",1,fragmented
983,RM-C62-biotin-bde34d3e,2,"[""Prinova USA"", ""PureBulk""]",1,fragmented
984,RM-C62-calcium-060cf77f,2,"[""Jost Chemical"", ""Prinova USA""]",1,fragmented
985,RM-C62-calcium-carbonate-f7674431,2,"[""Jost Chemical"", ""PureBulk""]",1,fragmented
986,RM-C62-calcium-pantothenate-vitamin-b5-be397bac,2,"[""Prinova USA"", ""PureBulk""]",1,fragmented
987,RM-C62-cane-sugar-3a174aee,2,"[""Ingredion"", ""Prinova USA""]",1,fragmented
988,RM-C62-carboxymethylcellulose-sodium-4b2d41f6,2,"[""Ashland"", ""Colorcon""]",1,fragmented
989,RM-C62-carnauba-wax-1b29fa95,2,"[""Koster Keunen"", ""Strahl & Pitsch""]",1,fragmented
990,RM-C62-chromium-3b73995f,2,"[""Jost Chemical"", ""Prinova USA""]",1,fragmented
992,RM-C62-copper-ac5ea57f,2,"[""Jost Chemical"", ""Prinova USA""]",1,fragmented
994,RM-C62-croscarmellose-sodium-f8a1a234,2,"[""Ashland"", ""Colorcon""]",1,fragmented
995,RM-C62-cyanocobalamin-vitamin-b12-64ceac07,2,"[""Prinova USA"", ""PureBulk""]",1,fragmented
996,RM-C62-dextrose-fee38410,2,"[""Ingredion"", ""Prinova USA""]",1,fragmented
997,RM-C62-dipotassium-phosphate-e5d48242,2,"[""Jost Chemical"", ""PureBulk""]",1,fragmented
998,RM-C62-folate-00e488da,2,"[""Prinova USA"", ""PureBulk""]",1,fragmented
1001,RM-C62-iron-ce69dcf7,2,"[""Jost Chemical"", ""Prinova USA""]",1,fragmented
1002,RM-C62-magnesium-27e501c9,2,"[""Jost Chemical"", ""Prinova USA""]",1,fragmented
1003,RM-C62-magnesium-glycinate-91e40c88,2,"[""Balchem"", ""PureBulk""]",1,fragmented
1004,RM-C62-magnesium-oxide-f01522b4,2,"[""Jost Chemical"", ""Prinova USA""]",1,fragmented
1005,RM-C62-magnesium-silicate-a5115f01,2,"[""Ashland"", ""Colorcon""]",1,fragmented
1008,RM-C62-manganese-1e2d5f6c,2,"[""Jost Chemical"", ""Prinova USA""]",1,fragmented
1012,RM-C62-niacinamide-5dd1cad0,2,"[""Prinova USA"", ""PureBulk""]",1,fragmented
1013,RM-C62-niacinamide-vitamin-b3-6eb51d3f,2,"[""Prinova USA"", ""PureBulk""]",1,fragmented
1014,RM-C62-pantothenic-acid-e361dd4c,2,"[""Prinova USA"", ""PureBulk""]",1,fragmented
1016,RM-C62-pharmaceutical-glaze-9e2f2a57,2,"[""Ashland"", ""Colorcon""]",1,fragmented
1017,RM-C62-potassium-citrate-916cd876,2,"[""Jost Chemical"", ""PureBulk""]",1,fragmented
1019,RM-C62-pyridoxine-hydrochloride-vitamin-b6-7b4a9792,2,"[""Prinova USA"", ""PureBulk""]",1,fragmented
1020,RM-C62-riboflavin-98692789,2,"[""Prinova USA"", ""PureBulk""]",1,fragmented
1025,RM-C62-sodium-alginate-079fb879,2,"[""Ashland"", ""Colorcon""]",1,fragmented
1026,RM-C62-sodium-citrate-b96411ba,2,"[""Jost Chemical"", ""PureBulk""]",1,fragmented
1027,RM-C62-soy-lecithin-2621a336,2,"[""ADM"", ""Cargill""]",1,fragmented
1031,RM-C62-stevia-leaf-extract-646b040d,2,"[""Cargill"", ""Prinova USA""]",1,fragmented
1032,RM-C62-sucralose-c98ea80a,2,"[""Prinova USA"", ""Univar Solutions""]",1,fragmented
1033,RM-C62-thiamin-3f27fbc4,2,"[""Prinova USA"", ""PureBulk""]",1,fragmented
1035,RM-C62-vegetable-magnesium-stearate-9a981b0a,2,"[""Ashland"", ""Colorcon""]",1,fragmented
1036,RM-C62-vitamin-a-237ecc57,2,"[""Prinova USA"", ""PureBulk""]",1,fragmented
1037,RM-C62-vitamin-b6-fc69f47f,2,"[""Prinova USA"", ""PureBulk""]",1,fragmented
1038,RM-C62-vitamin-c-b1892692,2,"[""Prinova USA"", ""PureBulk""]",1,fragmented
1039,RM-C62-vitamin-d3-58becc1b,2,"[""Prinova USA"", ""PureBulk""]",1,fragmented
1041,RM-C62-vitamin-e-4af75bd6,2,"[""Prinova USA"", ""PureBulk""]",1,fragmented
1042,RM-C62-vitamin-k-c09d2fee,2,"[""Prinova USA"", ""PureBulk""]",1,fragmented
1043,RM-C62-whey-protein-concentrate-ea7872cd,2,"[""Actus Nutrition"", ""Prinova USA""]",1,fragmented
1044,RM-C62-whey-protein-isolate-fe1d5c8c,2,"[""Actus Nutrition"", ""Prinova USA""]",1,fragmented
1046,RM-C62-zinc-e3a68036,2,"[""Jost Chemical"", ""Prinova USA""]",1,fragmented
221,RM-C7-b-vitamins-d6188591,2,"[""Prinova USA"", ""PureBulk""]",1,fragmented
222,RM-C7-magnesium-964b9c23,2,"[""Jost Chemical"", ""Prinova USA""]",1,fragmented
224,RM-C7-potassium-c3344ceb,2,"[""Jost Chemical"", ""Prinova USA""]",1,fragmented
225,RM-C7-sodium-72777d06,2,"[""Jost Chemical"", ""Prinova USA""]",1,fragmented
226,RM-C7-stevia-or-sucralose-sweetener-a556c26e,2,"[""Prinova USA"", ""Univar Solutions""]",1,fragmented
227,RM-C7-vitamin-c-cd36dbb3,2,"[""Prinova USA"", ""PureBulk""]",1,fragmented
228,RM-C7-zinc-d01732ec,2,"[""Jost Chemical"", ""Prinova USA""]",1,fragmented
230,RM-C8-natural-french-vanilla-flavor-440891d7,2,"[""Gold Coast Ingredients"", ""Virginia Dare""]",1,fragmented
231,RM-C8-organic-cane-sugar-a6aae34c,2,"[""Ingredion"", ""Prinova USA""]",1,fragmented
232,RM-C8-sunflower-lecithin-f6a00a49,2,"[""ADM"", ""Cargill""]",1,fragmented
233,RM-C8-whey-protein-isolate-057891ce,2,"[""Actus Nutrition"", ""Prinova USA""]",1,fragmented
236,RM-C9-ascorbic-acid-ee968c4e,2,"[""Prinova USA"", ""PureBulk""]",1,fragmented
244,RM-C9-vitamin-c-46b8181f,2,"[""Prinova USA"", ""PureBulk""]",1,fragmented
245,RM-C9-vitamin-d-f836407b,2,"[""Prinova USA"", ""PureBulk""]",1,fragmented
246,RM-C9-vitamin-d3-1ac68852,2,"[""Prinova USA"", ""PureBulk""]",1,fragmented
249,RM-C9-zinc-eab3b1ef,2,"[""Jost Chemical"", ""Prinova USA""]",1,fragmented
250,RM-C9-zinc-oxide-d758de8e,2,"[""Jost Chemical"", ""PureBulk""]",1,fragmented
